04936846,_hypernym
00872107,_derivationally_related_form,_hypernym
00949974,_also_see,_hypernym
10378412,_hypernym
00625393,_derivationally_related_form,_also_see
00625774,_derivationally_related_form
07355887,_derivationally_related_form,_hypernym
05849789,_derivationally_related_form,_hypernym
00231557,_derivationally_related_form,_hypernym,_verb_group
14507951,_derivationally_related_form
00776523,_derivationally_related_form,_hypernym
00978549,_derivationally_related_form,_hypernym
02571511,_derivationally_related_form,_hypernym
00714944,_hypernym
01803003,_derivationally_related_form,_hypernym
01953810,_derivationally_related_form,_hypernym
05261404,_hypernym
04871720,_derivationally_related_form,_hypernym
04789274,_derivationally_related_form
03206718,_derivationally_related_form,_hypernym
08186047,_derivationally_related_form,_hypernym
00347420,_derivationally_related_form,_hypernym
01588134,_derivationally_related_form,_hypernym
04051825,_derivationally_related_form,_hypernym,_has_part
05651971,_derivationally_related_form,_hypernym
01133281,_derivationally_related_form,_hypernym
06254007,_derivationally_related_form,_hypernym
00063652,_hypernym
05818741,_derivationally_related_form,_hypernym
02748927,_derivationally_related_form,_hypernym
01011166,_derivationally_related_form,_hypernym
00211110,_derivationally_related_form,_hypernym
02267989,_derivationally_related_form,_hypernym,_verb_group
02598211,_derivationally_related_form
05905802,_hypernym
02690941,_has_part,_hypernym
00475787,_synset_domain_topic_of,_hypernym
10027590,_derivationally_related_form,_hypernym
03575240,_derivationally_related_form,_hypernym
06253371,_derivationally_related_form,_hypernym
00673766,_also_see,_hypernym
02749778,_derivationally_related_form
00295701,_derivationally_related_form,_hypernym
02581073,_derivationally_related_form,_hypernym
00990008,_derivationally_related_form,_hypernym
05003590,_derivationally_related_form,_hypernym
01976146,_hypernym
13247554,_derivationally_related_form,_hypernym
02452885,_hypernym
01236795,_derivationally_related_form,_hypernym
01474513,_derivationally_related_form,_also_see
05926676,_derivationally_related_form,_hypernym
00777931,_derivationally_related_form,_hypernym
00921738,_derivationally_related_form,_hypernym,_verb_group
01004062,_derivationally_related_form,_hypernym
00440286,_derivationally_related_form,_hypernym
01769902,_derivationally_related_form,_hypernym
10518194,_derivationally_related_form,_hypernym
06598915,_hypernym
00783063,_derivationally_related_form,_hypernym
05785885,_derivationally_related_form,_hypernym
00446514,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02698944,_derivationally_related_form,_hypernym
05550330,_has_part
00756780,_derivationally_related_form,_hypernym
00055142,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00065575,_derivationally_related_form,_hypernym
05568767,_has_part,_hypernym
02165543,_hypernym
13480848,_derivationally_related_form
02029663,_derivationally_related_form,_hypernym
00234892,_derivationally_related_form,_hypernym
04151581,_hypernym
00732224,_hypernym,_verb_group
07203696,_derivationally_related_form,_hypernym
01085237,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00882948,_derivationally_related_form,_hypernym
04476116,_derivationally_related_form
04935528,_derivationally_related_form,_hypernym
10770059,_hypernym
06761099,_derivationally_related_form,_hypernym
05805902,_derivationally_related_form,_hypernym
02504562,_derivationally_related_form,_hypernym
02396205,_derivationally_related_form,_hypernym
04821802,_derivationally_related_form,_hypernym
09615211,_derivationally_related_form,_hypernym
00621058,_derivationally_related_form,_hypernym
00922327,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00494907,_derivationally_related_form,_also_see
05035961,_derivationally_related_form
00387310,_derivationally_related_form,_hypernym
01831531,_also_see,_derivationally_related_form,_hypernym
01981699,_derivationally_related_form
05833840,_derivationally_related_form,_hypernym
01202904,_hypernym
00975036,_derivationally_related_form,_hypernym,_verb_group
14477667,_derivationally_related_form
02103481,_derivationally_related_form,_also_see
07375405,_derivationally_related_form,_hypernym
00946105,_derivationally_related_form,_hypernym
02687172,_has_part,_derivationally_related_form,_hypernym
15255641,_has_part,_hypernym
07419233,_derivationally_related_form,_hypernym
04226537,_has_part,_hypernym
04329190,_derivationally_related_form,_hypernym
03738241,_hypernym
00059127,_derivationally_related_form,_hypernym
07247071,_derivationally_related_form,_hypernym
07154330,_derivationally_related_form,_hypernym
05093890,_hypernym
04668819,_derivationally_related_form,_hypernym
00055539,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00052672,_derivationally_related_form
06731186,_derivationally_related_form,_hypernym
01613239,_derivationally_related_form,_hypernym
01459896,_derivationally_related_form,_hypernym
02014165,_derivationally_related_form,_hypernym,_also_see
00827730,_derivationally_related_form,_hypernym
00923321,_also_see,_derivationally_related_form
02455407,_derivationally_related_form,_hypernym,_verb_group
00795264,_derivationally_related_form
00156390,_derivationally_related_form,_hypernym
00053609,_derivationally_related_form,_hypernym
06099269,_synset_domain_topic_of,_hypernym
05240850,_has_part
01290255,_derivationally_related_form,_hypernym
08059870,_hypernym
05157574,_derivationally_related_form,_hypernym
00359903,_derivationally_related_form
00908621,_derivationally_related_form,_hypernym
01101913,_derivationally_related_form,_hypernym
06782680,_derivationally_related_form,_hypernym
01110274,_derivationally_related_form,_hypernym
04526241,_derivationally_related_form,_hypernym,_has_part
00931453,_derivationally_related_form,_hypernym
00279835,_derivationally_related_form,_hypernym
05217859,_derivationally_related_form,_hypernym
10684630,_derivationally_related_form,_hypernym
05271383,_derivationally_related_form,_hypernym,_has_part
10076957,_derivationally_related_form,_hypernym
05282433,_member_meronym,_has_part
00208836,_derivationally_related_form,_hypernym
05789432,_derivationally_related_form,_hypernym
01883716,_derivationally_related_form
05495172,_has_part,_hypernym
07450651,_derivationally_related_form,_hypernym
00213343,_derivationally_related_form,_hypernym
01051082,_derivationally_related_form
13405962,_derivationally_related_form,_hypernym
05147940,_derivationally_related_form,_hypernym
02584097,_derivationally_related_form,_hypernym
07335414,_derivationally_related_form
00277659,_derivationally_related_form,_hypernym
07312221,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02523953,_derivationally_related_form,_hypernym
05491612,_has_part
10381369,_derivationally_related_form,_hypernym
01951480,_also_see,_derivationally_related_form,_hypernym
06566077,_synset_domain_topic_of,_hypernym
04549919,_has_part,_hypernym
04826999,_derivationally_related_form
09969491,_derivationally_related_form,_hypernym
02115430,_derivationally_related_form
05765901,_derivationally_related_form,_hypernym
00351824,_derivationally_related_form,_hypernym
07566340,_hypernym
05517578,_hypernym
09912995,_derivationally_related_form
02286687,_derivationally_related_form,_hypernym
14298815,_hypernym
01675963,_derivationally_related_form,_hypernym,_verb_group
02310007,_derivationally_related_form
07370410,_derivationally_related_form,_hypernym
00055315,_derivationally_related_form,_hypernym
05551318,_has_part,_synset_domain_topic_of,_hypernym
00728975,_has_part
01563336,_derivationally_related_form,_hypernym
09927451,_hypernym
04728786,_derivationally_related_form,_hypernym
05805475,_derivationally_related_form,_hypernym
08418103,_derivationally_related_form,_hypernym,_member_meronym
02558172,_derivationally_related_form,_hypernym,_also_see
01033527,_derivationally_related_form,_hypernym,_verb_group
10009484,_hypernym
03964744,_derivationally_related_form,_hypernym
10763725,_derivationally_related_form,_hypernym
13980288,_derivationally_related_form,_hypernym
05560244,_has_part,_hypernym
07491038,_derivationally_related_form,_hypernym
06037298,_derivationally_related_form,_hypernym
07090108,_derivationally_related_form,_hypernym
01109863,_derivationally_related_form,_hypernym
02735688,_hypernym
00696518,_also_see
00610374,_derivationally_related_form,_hypernym
02387486,_derivationally_related_form,_hypernym
09620078,_derivationally_related_form,_hypernym
01045419,_derivationally_related_form,_hypernym
00572489,_derivationally_related_form
01990694,_derivationally_related_form,_hypernym
11531090,_derivationally_related_form,_hypernym
01105909,_derivationally_related_form,_hypernym
07514345,_derivationally_related_form,_hypernym
05178715,_derivationally_related_form
05329533,_has_part,_hypernym
00722675,_hypernym,_verb_group
01022008,_derivationally_related_form,_hypernym
10785695,_derivationally_related_form,_hypernym
10625860,_derivationally_related_form,_hypernym
05304932,_derivationally_related_form,_has_part,_hypernym
03182232,_derivationally_related_form
07132415,_derivationally_related_form,_hypernym
02062212,_derivationally_related_form,_hypernym
02776205,_derivationally_related_form,_hypernym
02434976,_hypernym
05153520,_derivationally_related_form,_hypernym
00779248,_derivationally_related_form,_hypernym
03525074,_derivationally_related_form,_hypernym
00900957,_derivationally_related_form
05766984,_derivationally_related_form,_hypernym
02227741,_derivationally_related_form
00996448,_also_see,_derivationally_related_form
00897564,_derivationally_related_form,_hypernym,_also_see
00921072,_derivationally_related_form,_hypernym
10677271,_derivationally_related_form,_hypernym
02642634,_derivationally_related_form
05147381,_hypernym
10404672,_derivationally_related_form
01072949,_derivationally_related_form,_hypernym,_verb_group
00164345,_derivationally_related_form,_hypernym
01083044,_derivationally_related_form
03278248,_has_part,_hypernym
06387980,_has_part,_hypernym
06193203,_hypernym
09900981,_derivationally_related_form,_hypernym
01718952,_derivationally_related_form,_synset_domain_topic_of,_hypernym
06731378,_hypernym
01721556,_derivationally_related_form,_hypernym,_verb_group
02035919,_derivationally_related_form,_hypernym
10732314,_derivationally_related_form,_synset_domain_topic_of,_hypernym
05352291,_has_part,_hypernym
13368052,_derivationally_related_form,_hypernym
07048000,_derivationally_related_form,_has_part,_hypernym
05309725,_derivationally_related_form,_hypernym,_has_part
05632446,_derivationally_related_form,_hypernym
00159177,_derivationally_related_form,_hypernym
02459173,_derivationally_related_form,_hypernym
13999663,_derivationally_related_form
01989562,_hypernym,_verb_group
01315613,_derivationally_related_form,_hypernym
06258680,_has_part,_derivationally_related_form,_hypernym
01206849,_derivationally_related_form,_hypernym
00652466,_hypernym
13899404,_derivationally_related_form,_hypernym
02567147,_derivationally_related_form
02451370,_derivationally_related_form,_hypernym
00310666,_derivationally_related_form,_hypernym
09812338,_derivationally_related_form,_hypernym
10166762,_derivationally_related_form,_hypernym
04768657,_derivationally_related_form,_hypernym
00893435,_derivationally_related_form,_hypernym
08146782,_member_meronym,_derivationally_related_form,_hypernym
01030132,_derivationally_related_form,_hypernym
09615807,_derivationally_related_form,_hypernym
02689299,_derivationally_related_form,_hypernym
14561618,_derivationally_related_form,_hypernym
03213826,_has_part,_hypernym
05822612,_derivationally_related_form,_hypernym
01104637,_has_part,_derivationally_related_form,_hypernym
02509287,_derivationally_related_form,_hypernym
10534389,_hypernym,_member_of_domain_usage
02574516,_derivationally_related_form,_hypernym
01176219,_derivationally_related_form,_hypernym
05701944,_hypernym
00906735,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01130455,_derivationally_related_form,_hypernym
10388924,_derivationally_related_form,_synset_domain_topic_of,_hypernym
09616922,_derivationally_related_form,_hypernym
